"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"host_callback","display_question","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/adig.c",528,528,477,477,"host_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","display_question(const unsigned char *, const unsigned char *, int) -> const unsigned char *","const unsigned char * aptr, const unsigned char * abuf, int alen","const unsigned char *","unsigned char *"
"host_callback","callback","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/adig.c",528,528,386,386,"host_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void"
"lookup_service","getservbyname","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/netdb.h",225,225,288,288,"lookup_service(const char *, int) -> unsigned short","const char * service, int flags","unsigned short","unsigned short","getservbyname(const char *, const char *) -> servent *","const char * __name, const char * __proto","servent *","servent *"
"lookup_service","__bswap_16","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",225,225,34,34,"lookup_service(const char *, int) -> unsigned short","const char * service, int flags","unsigned short","unsigned short","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"fake_addrinfo","memcpy","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",279,279,43,43,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","memcpy(void *__restrict__, const void *__restrict__, size_t) -> void *","void *__restrict__ __dest, const void *__restrict__ __src, size_t __n","void *","void *"
"fake_addrinfo","ares__addrinfo2hostent","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares__addrinfo2hostent.c",279,279,46,46,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__addrinfo2hostent(const ares_addrinfo *, int, hostent **) -> int","const ares_addrinfo * ai, int family, hostent ** host","int","int"
"fake_addrinfo","memset","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",279,279,61,61,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"fake_addrinfo","ares_strdup","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_strdup.c",279,279,23,23,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_strdup(const char *) -> char *","const char * s1","char *","char *"
"fake_addrinfo","ares_free_hostent","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_free_hostent.c",279,279,26,26,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_free_hostent(hostent *) -> void","hostent * host","void","void"
"fake_addrinfo","free","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdlib.h",279,279,565,565,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","free(void *) -> void","void * __ptr","void","void"
"fake_addrinfo","malloc","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdlib.h",279,279,539,539,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","malloc(size_t) -> void *","size_t __size","void *","void *"
"fake_addrinfo","strcasecmp","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/strings.h",279,279,116,116,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","strcasecmp(const char *, const char *) -> int","const char * __s1, const char * __s2","int","int"
"fake_addrinfo","strlen","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",279,279,385,385,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","strlen(const char *) -> size_t","const char * __s","size_t","unsigned long"
"fake_addrinfo","strchr","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",279,279,226,226,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","strchr(const char *, int) -> char *","const char * __s, int __c","char *","char *"
"fake_addrinfo","strdup","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",279,279,167,167,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","strdup(const char *) -> char *","const char * __s","char *","char *"
"fake_addrinfo","memcmp","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",279,279,64,64,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","memcmp(const void *, const void *, size_t) -> int","const void * __s1, const void * __s2, size_t __n","int","int"
"fake_addrinfo","tolower","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/ctype.h",279,279,207,207,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","tolower(int) -> int","int __c","int","int"
"fake_addrinfo","__ctype_tolower_loc","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/ctype.h",279,279,81,81,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","__ctype_tolower_loc() -> const __int32_t **","","const __int32_t **","signed int **"
"fake_addrinfo","__ctype_b_loc","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/ctype.h",279,279,79,79,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","__ctype_b_loc() -> const unsigned short **","","const unsigned short **","unsigned short **"
"fake_addrinfo","inet_ntop","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/arpa/inet.h",279,279,64,64,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","inet_ntop(int, const void *__restrict__, char *__restrict__, socklen_t) -> const char *","int __af, const void *__restrict__ __cp, char *__restrict__ __buf, socklen_t __len","const char *","char *"
"fake_addrinfo","inet_pton","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/arpa/inet.h",279,279,58,58,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","inet_pton(int, const char *__restrict__, void *__restrict__) -> int","int __af, const char *__restrict__ __cp, void *__restrict__ __buf","int","int"
"fake_addrinfo","ares_inet_pton","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/inet_net_pton.c",279,279,438,438,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_inet_pton(int, const char *, void *) -> int","int af, const char * src, void * dst","int","int"
"fake_addrinfo","ares_inet_ntop","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/inet_ntop.c",279,279,195,195,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_inet_ntop(int, const void *, char *, ares_socklen_t) -> const char *","int af, const void * src, char * dst, ares_socklen_t size","const char *","char *"
"fake_addrinfo","ares_strerror","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_strerror.c",279,279,21,21,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_strerror(int) -> const char *","int code","const char *","char *"
"fake_addrinfo","ares_freeaddrinfo","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",279,279,52,52,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_freeaddrinfo(ares_addrinfo *) -> void","ares_addrinfo * ai","void","void"
"fake_addrinfo","ares__freeaddrinfo_nodes","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",279,279,40,40,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__freeaddrinfo_nodes(ares_addrinfo_node *) -> void","ares_addrinfo_node * head","void","void"
"fake_addrinfo","ares_append_ai_node","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",279,279,38,38,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_append_ai_node(int, unsigned short, int, const void *, ares_addrinfo_node **) -> int","int aftype, unsigned short port, int ttl, const void * adata, ares_addrinfo_node ** nodes","int","int"
"fake_addrinfo","ares__append_addrinfo_node","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_getaddrinfo.c",279,279,185,185,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__append_addrinfo_node(ares_addrinfo_node **) -> ares_addrinfo_node *","ares_addrinfo_node ** head","ares_addrinfo_node *","ares_addrinfo_node *"
"fake_addrinfo","__bswap_16","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",279,279,34,34,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"fake_addrinfo","__bswap_32","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",279,279,49,49,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","__bswap_32(__uint32_t) -> __uint32_t","__uint32_t __bsx","__uint32_t","unsigned int"
"fake_addrinfo","puts","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",279,279,632,632,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","puts(const char *) -> int","const char * __s","int","int"
"fake_addrinfo","sscanf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",279,279,399,399,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","sscanf(const char *__restrict__, const char *__restrict__) -> int","const char *__restrict__ __s, const char *__restrict__ __format","int","int"
"fake_addrinfo","sscanf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",279,279,412,412,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","sscanf(const char *__restrict__, const char *__restrict__) -> int","const char *__restrict__ __s, const char *__restrict__ __format","int","int"
"fake_addrinfo","sscanf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",279,279,399,399,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","sscanf(const char *__restrict__, const char *__restrict__) -> int","const char *__restrict__ __s, const char *__restrict__ __format","int","int"
"fake_addrinfo","sscanf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",279,279,412,412,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","sscanf(const char *__restrict__, const char *__restrict__) -> int","const char *__restrict__ __s, const char *__restrict__ __format","int","int"
"fake_addrinfo","printf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",279,279,332,332,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","printf(const char *__restrict__) -> int","const char *__restrict__ __format","int","int"
"fake_addrinfo","fprintf","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdio.h",279,279,326,326,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","fprintf(FILE *__restrict__, const char *__restrict__) -> int","FILE *__restrict__ __stream, const char *__restrict__ __format","int","int"
"fake_addrinfo","ares__append_addrinfo_cname","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_getaddrinfo.c",279,279,126,126,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__append_addrinfo_cname(ares_addrinfo_cname **) -> ares_addrinfo_cname *","ares_addrinfo_cname ** head","ares_addrinfo_cname *","ares_addrinfo_cname *"
"fake_addrinfo","ares__freeaddrinfo_cnames","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",279,279,27,27,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__freeaddrinfo_cnames(ares_addrinfo_cname *) -> void","ares_addrinfo_cname * head","void","void"
"fake_addrinfo","ares__malloc_addrinfo_cname","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_getaddrinfo.c",279,279,116,116,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__malloc_addrinfo_cname() -> ares_addrinfo_cname *","","ares_addrinfo_cname *","ares_addrinfo_cname *"
"fake_addrinfo","ares__malloc_addrinfo_node","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_getaddrinfo.c",279,279,173,173,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__malloc_addrinfo_node() -> ares_addrinfo_node *","","ares_addrinfo_node *","ares_addrinfo_node *"
"fake_addrinfo","ares__bitncmp","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/bitncmp.c",279,279,36,36,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares__bitncmp(const void *, const void *, int) -> int","const void * l, const void * r, int n","int","int"
"fake_addrinfo","get6_address_index","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_gethostbyname.c",279,279,204,204,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","get6_address_index(const ares_in6_addr *, const apattern *, int) -> int","const ares_in6_addr * addr, const apattern * sortlist, int nsort","int","int"
"fake_addrinfo","sort6_addresses","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_gethostbyname.c",279,279,174,174,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","sort6_addresses(hostent *, const apattern *, int) -> void","hostent * host, const apattern * sortlist, int nsort","void","void"
"fake_addrinfo","get_address_index","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_gethostbyname.c",279,279,148,148,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","get_address_index(const in_addr *, const apattern *, int) -> int","const in_addr * addr, const apattern * sortlist, int nsort","int","int"
"fake_addrinfo","sort_addresses","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_gethostbyname.c",279,279,118,118,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","sort_addresses(hostent *, const apattern *, int) -> void","hostent * host, const apattern * sortlist, int nsort","void","void"
"fake_addrinfo","ares_gethostbyname_callback","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_gethostbyname.c",279,279,56,56,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","ares_gethostbyname_callback(void *, int, int, ares_addrinfo *) -> void","void * arg, int status, int timeouts, ares_addrinfo * result","void","void"
"fake_addrinfo","__builtin_constant_p","/src/c-ares/src/lib/ares_getaddrinfo.c","",279,279,0,0,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","__builtin_constant_p() -> int","","int","int"
"fake_addrinfo","default_malloc","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_library_init.c",279,279,48,48,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","default_malloc(size_t) -> void *","size_t size","void *","void *"
"fake_addrinfo","find_country_from_cname","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/acountry.c",279,279,566,566,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","find_country_from_cname(const char *, in_addr) -> void","const char * cname, in_addr addr","void","void"
"fake_addrinfo","is_addr","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/acountry.c",279,279,544,544,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","is_addr(char *, char **) -> int","char * str, char ** end","int","int"
"fake_addrinfo","list_lookup","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/acountry.c",279,279,269,269,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","list_lookup(int, const search_list *, int) -> const search_list *","int number, const search_list * list, int num","const search_list *","search_list *"
"fake_addrinfo","callback2","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/acountry.c",279,279,252,252,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","callback2(void *, int, int, hostent *) -> void","void * arg, int status, int timeouts, hostent * host","void","void"
"fake_addrinfo","callback","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/acountry.c",279,279,224,224,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","callback(void *, int, int, hostent *) -> void","void * arg, int status, int timeouts, hostent * host","void","void"
"fake_addrinfo","callback","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/tools/ahost.c",279,279,176,176,"fake_addrinfo(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *, ares_addrinfo_callback, void *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai, ares_addrinfo_callback callback, void * arg","int","int","callback(void *, int, int, hostent *) -> void","void * arg, int status, int timeouts, hostent * host","void","void"
"next_lookup","memcpy","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",492,492,43,43,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","memcpy(void *__restrict__, const void *__restrict__, size_t) -> void *","void *__restrict__ __dest, const void *__restrict__ __src, size_t __n","void *","void *"
"next_lookup","memset","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/string.h",492,492,61,61,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","memset(void *, int, size_t) -> void *","void * __s, int __c, size_t __n","void *","void *"
"next_lookup","ares_strdup","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_strdup.c",492,492,23,23,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_strdup(const char *) -> char *","const char * s1","char *","char *"
"next_lookup","ares_free_hostent","/src/c-ares/src/lib/ares_getaddrinfo.c","/src/c-ares/src/lib/ares_free_hostent.c",492,492,26,26,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","ares_free_hostent(hostent *) -> void","hostent * host","void","void"
"next_lookup","qsort","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdlib.h",492,492,830,830,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","qsort(void *, size_t, size_t, __compar_fn_t) -> void","void * __base, size_t __nmemb, size_t __size, __compar_fn_t __compar","void","void"
"next_lookup","getenv","/src/c-ares/src/lib/ares_getaddrinfo.c","/usr/include/stdlib.h",492,492,634,634,"next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void","getenv(const char *) -> char *","const char * __name","char *","char *"
